Colin Aeder,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Daiwa Scarlet - Pace Chaser,Special Week (Summer) - End Closer
Cody Rhodes,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Haru,B Finals,,Special Week (Summer),Late Surger,Unity Cup Scenario Ace,Grass Wonder (Fantasy),Late Surger,Unity Cup Scenario Ace,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Special Week (Summer) - Late Surger,Grass Wonder (Fantasy) - Late Surger,Rice Shower - Pace Chaser
Celeste,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Symboli Rudolf - End Closer
Ryumi,,,,,,,,,,,,,,,,,|,,,,,,
AvatarPeridot,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Daiwa Scarlet - Pace Chaser
Koume,A Finals,,Agnes Tachyon,Pace Chaser,Sacrifice to overtake,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Sacrifice to overtake,,,,,,|,2nd,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
Genisys,,,,,,,,,,,,,,,,,|,,,,,,
LePetouche,A Finals,,Nice Nature,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun (Wedding),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Nice Nature - End Closer,Gold Ship - End Closer,Mayano Top Gun (Wedding) - End Closer
BlazingTofu,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer
Ryusei,,,,,,,,,,,,,,,,,|,,,,,,
toxina,,,,,,,,,,,,,,,,,|,,,,,,
Aeon,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Agnes Tachyon - Pace Chaser
Demlorea,,,,,,,,,,,,,,,,,|,,,,,,
yuanicus,,,,,,,,,,,,,,,,,|,,,,,,
Khasinole,,,,,,,,,,,,,,,,,|,,,,,,
Incinerize,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Agnes Tachyon - Pace Chaser
chia,A Finals,,Haru Urara,Front Runner,Pace down,Special Week (Summer),End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Haru Urara - Front Runner,Special Week (Summer) - End Closer,Gold Ship - End Closer
Arzzkaa,,,,,,,,,,,,,,,,,|,,,,,,
Vran,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Manhattan Cafe - Late Surger,Oguri Cap - Pace Chaser
Bunkeronii,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Special Week (Summer),Late Surger,FULL GAMBA,,,,,,|,2nd,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Special Week (Summer) - Late Surger
luwofi,,,,,,,,,,,,,,,,,|,,,,,,
Coco,B Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Sacrifice to overtake,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Oguri Cap - Pace Chaser
Nightwish,,,,,,,,,,,,,,,,,|,,,,,,
RunnyEggYolk,,,,,,,,,,,,,,,,,|,,,,,,
Robzerino,B Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Special Week (Summer) - End Closer,Mejiro McQueen - Pace Chaser
Prearo,A Finals,,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Symboli Rudolf - End Closer,Special Week - End Closer,Gold Ship - End Closer
Asgi,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Nice Nature - Late Surger
PikaD,,,,,,,,,,,,,,,,,|,,,,,,
Pyrolumia ,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
Fenris,,,,,,,,,,,,,,,,,|,,,,,,
Table,,,,,,,,,,,,,,,,,|,,,,,,
Karly,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
ssntf,,,,,,,,,,,,,,,,,|,,,,,,
HorseBreeder,A Finals,,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Narita Taishin - End Closer
Michu8755,,,,,,,,,,,,,,,,,|,,,,,,
ShadowFaX,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Oguri Cap - Pace Chaser
Gornage,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Special Week - Pace Chaser
duck,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,3rd,,,Agnes Tachyon - Pace Chaser,Mejiro McQueen - Pace Chaser,Silence Suzuka - Runaway
Library,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Agnes Tachyon - Pace Chaser,Silence Suzuka - Runaway,Gold Ship - End Closer
Salt,A Finals,,Agnes Digital,Late Surger,Unity Cup Scenario Ace,Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Digital - Late Surger,Manhattan Cafe - Late Surger,Mejiro McQueen - Pace Chaser
qwoot,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - Pace Chaser
Mal Overdrive,A Finals,,Agnes Digital,Late Surger,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Agnes Digital - Late Surger,Gold Ship - End Closer,Rice Shower - Pace Chaser
Niofu,,,,,,,,,,,,,,,,,|,,,,,,
cLv,A Finals,,Air Groove,Pace Chaser,Hybrid,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Air Groove - Pace Chaser,Manhattan Cafe - End Closer,Gold Ship - End Closer
Frederick,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
coolboy98,B Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
Reinhardt,A Finals,,Narita Brian,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Narita Brian - End Closer,Symboli Rudolf - End Closer,Manhattan Cafe - End Closer
BottlesMan,A Finals,,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Special Week - End Closer,Gold Ship - End Closer
blipblip,A Finals,,Sakura Bakushin O,Front Runner,PDM Front Runner,Matikanefukukitaru (Full Armor),Late Surger,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Sakura Bakushin O - Front Runner,Matikanefukukitaru (Full Armor) - Late Surger,Gold Ship - End Closer
VirtualRN,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Special Week (Summer) - End Closer
phn,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Super Creek,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Narita Taishin - End Closer,Agnes Tachyon - Pace Chaser,Super Creek - Pace Chaser
Raptor,B Finals,,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Rice Shower - Pace Chaser,Gold Ship - End Closer,Tokai Teio (Anime Collab) - Pace Chaser
Neon,A Finals,,Gold Ship,End Closer,URA Scenario Ace,Nice Nature,Late Surger,Debuffer,Air Groove,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Nice Nature - Late Surger,Air Groove - Late Surger
Wraith ,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
BlazingDawn,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Daiwa Scarlet - Pace Chaser
Origami,A Finals,,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Narita Taishin - End Closer,Manhattan Cafe - End Closer
Deiri,B Finals,,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Matikanefukukitaru (Full Armor),Late Surger,Unity Cup Scenario Ace,,,,,,|,3rd,,,Rice Shower - Pace Chaser,Gold Ship - End Closer,Matikanefukukitaru (Full Armor) - Late Surger
napsAccel,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Rice Shower - Pace Chaser
Umaskyl,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,URA Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Agnes Tachyon - Pace Chaser,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer
d1ab0lus,,,,,,,,,,,,,,,,,|,,,,,,
Mitra,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - End Closer,Gold Ship - Pace Chaser,Gold Ship - End Closer
cashburn,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Nice Nature - Late Surger
Rindis,,,,,,,,,,,,,,,,,|,,,,,,
Matayoh,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mejiro McQueen - Pace Chaser
Onichan,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Agnes Tachyon - Pace Chaser
Kunnoko,A Finals,,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Daiwa Scarlet,Front Runner,Hybrid(Ace&Sacrifice),,,,,,|,3rd,,,Rice Shower - Pace Chaser,Agnes Tachyon - Pace Chaser,Daiwa Scarlet - Front Runner
Poetra,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer
kona,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Tokai Teio,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Tokai Teio - Pace Chaser,Gold Ship - End Closer
QuantumS,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Air Groove,Front Runner,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Air Groove - Front Runner
Rattz,,,,,,,,,,,,,,,,,|,,,,,,
Yanagi,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Daiwa Scarlet - Pace Chaser
Clan Ping,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - Pace Chaser
Highmon,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mihono Bourbon,Front Runner,Sacrifice to overtake,,,,,,|,3rd,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mihono Bourbon - Front Runner
Magnus,A Finals,,Seiun Sky,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Seiun Sky - Pace Chaser,Gold Ship - End Closer,Narita Taishin - End Closer
Elles,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Manhattan Cafe - Late Surger,Mejiro McQueen - Pace Chaser
KazuKazu98,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen (Anime Collab) - Pace Chaser
Snoozles,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
Hayashi,A Finals,,Biwa Hayahide,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Winning Ticket,Late Surger,Unity Cup Scenario Ace,,,,,,|,2nd,,,Biwa Hayahide - Pace Chaser,Narita Taishin - End Closer,Winning Ticket - Late Surger
Forgo,,,,,,,,,,,,,,,,,|,,,,,,
Marex,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Tokai Teio,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Tokai Teio - Pace Chaser
Charwosh,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Lucky,,,,,,,,,,,,,,,,,|,,,,,,
Pachi,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Rice Shower - Pace Chaser
tofu,A Finals,,Super Creek,Pace Chaser,Unity Cup Scenario Ace,Oguri Cap,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,3rd,,,Super Creek - Pace Chaser,Oguri Cap - End Closer,Silence Suzuka - Runaway
Eterna,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Special Week - End Closer
Phantom,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
Silver059,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer
seibagoinslowly,A Finals,,Special Week,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Narita Brian,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Special Week - End Closer,Narita Taishin - End Closer,Narita Brian - End Closer
Mackrel,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Red,,,,,,,,,,,,,,,,,|,,,,,,
Chep,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Daiwa Scarlet - Pace Chaser
koi,,,,,,,,,,,,,,,,,|,,,,,,
Linird,A Finals,,Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Daiwa Scarlet - Front Runner,Silence Suzuka - Runaway,Gold Ship - End Closer
Nanoha,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Manhattan Cafe - End Closer
Unlocky,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,TM Opera O,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,TM Opera O - Pace Chaser,Gold Ship - End Closer
GS,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Meisho Doto,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Meisho Doto - End Closer
KVZ4,A Finals,,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Rice Shower (Halloween) - Pace Chaser,Silence Suzuka - Runaway,Manhattan Cafe - End Closer
Berutear,A Finals,,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
SonSinSon,,,,,,,,,,,,,,,,,|,,,,,,
B2Glace,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Seiun Sky,Front Runner,Sacrifice to overtake,Special Week,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Seiun Sky - Front Runner,Special Week - Pace Chaser
frozen_in_place,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer
Tomato Frog,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Tokai Teio (Anime Collab) - Pace Chaser,Mayano Top Gun - End Closer
Joking Toast,B Finals,,Agnes Tachyon,Pace Chaser,Throwaway,Gold Ship,End Closer,Throwaway,Seiun Sky,Front Runner,Throwaway,,,,,,|,3rd,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Seiun Sky - Front Runner
DontwannaOmega,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Narita Taishin - End Closer
Aglo,A Finals,,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
Kaomi,A Finals,,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Oguri Cap - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Moisty,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,Air Groove,Front Runner,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Nice Nature - Late Surger,Air Groove - Front Runner
Fishnet,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Brian,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mayano Top Gun - End Closer,Narita Brian - End Closer,Gold Ship - End Closer
reap1,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Nice Nature - Late Surger
